,logFC,AveExpr,t,P.Value,adj.P.Val,B
RYBP,0.00784453739039037,6.09689829818321,0.075006572386729,0.94032439030852,0.982592331258801,-5.47778444897962
RPL36,0.00574539921677835,9.39217163954198,0.0746932480921528,0.940573204947409,0.982592331258801,-5.47780405488576
LOC100134634,0.0091508992719539,6.0360737151145,0.0746357338355523,0.940618878357251,0.982592331258801,-5.47780764485965
AFF1,0.00351945615702841,4.62264233143511,0.0746192556260354,0.940631964123382,0.982592331258801,-5.47780867290098
TICAM2,0.00434991624277254,4.83567873961832,0.0745258697990906,0.940706124494731,0.982592331258801,-5.47781449476105
PIP5K2A,-0.0108496030175457,8.63613556580153,-0.0744870822491961,0.940736926956697,0.982592331258801,-5.4778169107121
PSG4,-0.0139510299591178,4.77807554510687,-0.0742649717468288,0.94091331389658,0.982680685391501,-5.47783072103746
FAM73A,0.00942271637392672,6.97434672198473,0.0738037715620617,0.941279580984441,0.982912180278533,-5.47785926569945
LOC100130053,-0.0100246227422013,6.8080551909771,-0.0737546331415461,0.941318605531576,0.982912180278533,-5.47786229649983
PSCDBP,-0.00629747565313124,7.34721217923664,-0.0731208316446611,0.941821968117341,0.983014477733889,-5.4779012077244
ESD,0.00281400618278799,6.02502895196947,0.0730911154899133,0.94184556914574,0.983014477733889,-5.47790302385907
MTHFS,-0.00755316774014887,6.50550252896947,-0.0727940059238391,0.942081540981776,0.983014477733889,-5.47792114144387
OCRL,0.0109010475133705,6.17945253318321,0.0727223500237269,0.942138452657332,0.983014477733889,-5.47792549993873
NDUFAB1,-0.00605198279145716,6.69233134542748,-0.0726975079366688,0.942158183200053,0.983014477733889,-5.47792700996532
C7orf42,-0.0044573877587144,5.14880334918321,-0.0725937010205359,0.94224063104093,0.983014477733889,-5.47793331428842
LOC388796,0.00443023930113283,5.02642694503817,0.0723294832097276,0.942450486817746,0.983014477733889,-5.47794931992299
KCMF1,0.00228657294371656,4.65705313849618,0.0723118172423618,0.94246451820881,0.983014477733889,-5.47795038800047
TCTEX1D2,-0.00284897750379204,4.54559173163359,-0.0722784055239282,0.942491055887165,0.983014477733889,-5.47795240734661
LOC441506,-0.00687196718284919,7.29441565136641,-0.0722569689674839,0.942508082176231,0.983014477733889,-5.47795370244341
ASB3,0.00348692754561854,4.96540790487023,0.0722474073515847,0.942515676633876,0.983014477733889,-5.47795427998778
GDF15,-0.0064838990371458,4.59482006069466,-0.072243845964119,0.942518505320938,0.983014477733889,-5.4779544950845
GPR84,-0.00701916457085816,4.73552153683969,-0.072050945383766,0.942671720684201,0.983078496826534,-5.47796612984118
LOC338799,-0.00381669869601988,4.74263009357252,-0.0714432356558139,0.94315442098202,0.983414626071261,-5.4780025803688
EEF1AL7,0.00602378353349312,9.75205422228244,0.071308405947764,0.943261518302581,0.983414626071261,-5.47801062563195
FAM45A,0.0059222941296252,6.37902542167939,0.0712981948319616,0.943269629191939,0.983414626071261,-5.47801123430827
STK17A,-0.00346580294415258,4.70962950339695,-0.0711346470284414,0.943399539227078,0.983454286437421,-5.47802097138276
TMEM188,-0.00559108959633829,5.16918662729771,-0.0708865367794789,0.94359662219493,0.983553806755075,-5.47803570032581
ANGEL2,0.0059563587373925,5.81229001670229,0.0707213894739097,0.94372780662528,0.983553806755075,-5.47804547568941
THRA,-0.00236544042526348,4.55307846232824,-0.0706674670019634,0.943770640167037,0.983553806755075,-5.47804866251945
EVI2A,-0.00562879454313405,5.92628652794656,-0.07024225449142,0.944108415260152,0.983810044325896,-5.47807370752007
CCNJL,-0.00304372729859055,4.66441067128244,-0.0699729064396806,0.944322381921362,0.983880791119469,-5.47808949391853
CTSF,-0.00243970925408418,4.5492449909542,-0.0698932058137429,0.944385695863124,0.983880791119469,-5.47809415351789
TBC1D14,0.00526356249060321,5.64490278993893,0.0698097004578219,0.944452032652374,0.983880791119469,-5.47809902985993
GABARAPL2,0.00735765237071703,11.2337409987863,0.0695403436624733,0.944666012777707,0.984007946558855,-5.47811471937532
LOC100127918,0.00450307708993454,5.16016174931298,0.0692410376283665,0.944903789658143,0.984025992515422,-5.47813208223736
LOC729301,-0.00470181954011141,10.196853464916,-0.0692119298347427,0.944926913948909,0.984025992515422,-5.47813376679659
IFP38,0.00534354936937513,6.13994853746565,0.0691714111960378,0.944959103508505,0.984025992515422,-5.478136110558
DNAJC10,0.00451741289348527,5.36829001436641,0.06882044987454,0.945237924432256,0.984220599265373,-5.47815635415012
STMN3,-0.00735512381894484,6.84693731377863,-0.0686062706288574,0.945408082288475,0.984302034710963,-5.47816865750549
USP15,0.00590846805857063,6.68122348106107,0.0677480032689167,0.946089970630787,0.984567995540753,-5.47821757527406
C14orf138,0.00395717813897894,4.97738507717557,0.0676851723440293,0.946139891004649,0.984567995540753,-5.47822113219364
EPS8L3,0.0021484147805899,4.56327424838168,0.0673798802645779,0.946382454453457,0.984567995540753,-5.47823836810125
POLD3,-0.00204670438296633,4.52626295558779,-0.0673421933351765,0.946412398165602,0.984567995540753,-5.4782404903937
SLC30A9,0.0048065461951649,5.48448515433588,0.067320016824459,0.946430018290474,0.984567995540753,-5.47824173868139
FAHD2B,-0.00246133585118552,4.56837339842748,-0.0672215977039272,0.946508216538438,0.984567995540753,-5.47824727360817
FOXP1,0.00300040367574225,4.72286847384733,0.0670205440380705,0.946667963991064,0.984567995540753,-5.47825855536443
XPC,0.00441090292741795,5.31720910963359,0.0670172516631349,0.946670579969934,0.984567995540753,-5.47825873982878
ZMYND8,-0.00213875916359636,4.56737537129008,-0.0667780050700608,0.946860676530562,0.984567995540753,-5.47827212002369
H1FX,-0.00415639412707927,5.04193179761832,-0.0667346356167799,0.946895136634115,0.984567995540753,-5.47827454039708
ELL2,-0.00532155434839621,4.94597176607634,-0.0667086582891575,0.946915777509651,0.984567995540753,-5.47827598939336
GNAS,0.00601945511026763,10.3817832982672,0.0666963666614265,0.946925544114136,0.984567995540753,-5.47827667481476
TAGLN,-0.0032667931006835,4.5235203400458,-0.0666616326319272,0.946953142905095,0.984567995540753,-5.47827861101518
USP1,-0.00416041190248749,5.06902246928244,-0.0666468035679947,0.946964925727958,0.984567995540753,-5.47827943733366
ERO1L,-0.00487414742597857,5.00253857061069,-0.0663844553824511,0.947173383318209,0.984567995540753,-5.47829402574247
EPB41L4B,-0.00317973625279282,4.61650063319847,-0.0662556497381748,0.947275731522625,0.984567995540753,-5.4783011671861
CEBPD,-0.00775804079650045,8.70321830089313,-0.0661641631976865,0.947348426722182,0.984567995540753,-5.47830623110209
PRR18,0.00398732978706864,4.72377840054198,0.066129007222953,0.947376361775549,0.984567995540753,-5.47830817517666
KRTCAP2,-0.00437870720201782,7.21539689728244,-0.0659437943541753,0.947523533611096,0.984567995540753,-5.47831840012107
EPRS,-0.00538300644239718,5.45554851412977,-0.0658016584295927,0.947636477342323,0.984567995540753,-5.47832622749325
TBC1D10C,0.00484625595694265,6.82342956661832,0.0655654252772111,0.947824194756262,0.984567995540753,-5.47833919940517
DLST,-0.00197552536486664,4.52530497857252,-0.0653759023305172,0.947974797063982,0.984567995540753,-5.47834957266455
SLC43A3,0.00193131004657581,4.62990273341221,0.0651052332665083,0.948189884492716,0.984567995540753,-5.4783643352751
DTWD2,0.00784377230217947,7.66713426023664,0.0650400631079611,0.948241672592178,0.984567995540753,-5.47836788058457
TMEM14C,-0.00859226247120507,7.64852646828244,-0.0650206732624707,0.948257080963928,0.984567995540753,-5.47836893472261
DGCR8,0.0035825038303169,5.2091567960458,0.0649215742501165,0.948335831480411,0.984567995540753,-5.47837431737891
CXorf59,0.00318331903752314,4.67118763236641,0.0649035023966329,0.94835019260489,0.984567995540753,-5.47837529808363
TNFSF14,0.00504214270283724,6.06383052341221,0.0646931363732302,0.948517365008971,0.984567995540753,-5.47838669392441
HARS,-0.00263285326343594,4.59505201551908,-0.0644938961145026,0.948675698171344,0.984567995540753,-5.47839745295546
KRT75,0.00342803805790582,4.62437086094656,0.0643086898851781,0.948822880545586,0.984567995540753,-5.47840742438466
KIAA0586,0.00226607271379579,4.55501379317557,0.0641767478638125,0.948927735223747,0.984567995540753,-5.47841451060022
LOC729021,0.00775200653035731,6.65472076425191,0.0640178355521078,0.949054024451446,0.984567995540753,-5.47842302599154
ZFP36,0.00793273639003736,7.70089541919847,0.0640009761160042,0.949067422892522,0.984567995540753,-5.47842392817377
LOC100132797,0.00253541393906788,4.66904503937405,0.0638429471244633,0.94919301155693,0.984567995540753,-5.47843237307035
BRD7,0.0037196721632435,5.17490188468702,0.063805106026487,0.949223084791394,0.984567995540753,-5.4784343921593
PADI4,0.00896543556604306,7.36756326764885,0.0637943850237107,0.949231605044526,0.984567995540753,-5.47843496398266
TMEM43,-0.00484698730236935,5.94898057533588,-0.0634228502279674,0.9495268768015,0.984567995540753,-5.47845472107728
FAM116A,0.0046130820332916,5.3190015261374,0.0633562355041517,0.94957981860558,0.984567995540753,-5.47845825124702
ATF5,-0.00442242167408843,4.93046596549618,-0.0633471962281532,0.949587002553925,0.984567995540753,-5.4784587299871
FAM108B1,-0.00250958557066833,4.59013384899237,-0.0633469179637564,0.94958722370412,0.984567995540753,-5.47845874472349
PRKAA1,-0.00385014268398609,5.61866091257252,-0.0633084853920596,0.949617767968179,0.984567995540753,-5.47846077942611
SIVA,-0.0039672551466609,5.4584050908626,-0.0632690468391643,0.949649111813062,0.984567995540753,-5.47846286610386
LOC730754,-0.00421925686985642,11.45970186,-0.0632334263213084,0.94967742133701,0.984567995540753,-5.47846474965344
SFRS7,-0.00414281884897967,5.31842215526718,-0.0631920144090178,0.949710333671538,0.984567995540753,-5.47846693810829
LOC100132323,0.00369880584230751,4.78078451870229,0.0629975531272693,0.94986488395496,0.984571273649383,-5.47847719544195
PHF5A,0.00307474921655289,5.49063163066412,0.0629565878904071,0.94989744177962,0.984571273649383,-5.47847935222204
TMEM170B,0.00616409768130964,5.8023305779542,0.0628406854773412,0.949989557668594,0.984571421709972,-5.47848544677264
ZFAND1,-0.00219738297021849,4.98519983337405,-0.0624886895853664,0.950269317971918,0.984765071372102,-5.47850388709747
LOC100133876,-0.00398175491157318,12.3912618103053,-0.0622941429000609,0.950423943006554,0.984765071372102,-5.47851403454713
FANCE,0.00182418317444617,4.53085153319084,0.0620980443039055,0.95057980340546,0.984765071372102,-5.47852423092482
CD1A,-0.00172061938928084,4.52500193301527,-0.0619178381938012,0.950723034042795,0.984765071372102,-5.47853357261022
PLEKHF1,0.00412802576463054,4.81166310080153,0.0618819680222686,0.95075154440898,0.984765071372102,-5.47853542884063
RABL4,0.00195001205289441,4.5828752999313,0.0615252697878012,0.951035059126132,0.984765071372102,-5.47855382893942
RCN3,0.00188084939469705,4.56871833019084,0.0614773220881884,0.951073169909911,0.984765071372102,-5.47855629418789
LOC727970,-0.00311942013241941,4.76722362369466,-0.0614392737053807,0.951103412394214,0.984765071372102,-5.47855824909177
OPRL1,0.00449512992586102,5.49191741478626,0.0614080933077142,0.951128195962876,0.984765071372102,-5.47855985022031
PBX4,-0.00310100331073824,4.63053805296183,-0.0613425301994633,0.951180308597069,0.984765071372102,-5.47856321426659
UBP1,-0.00422409879614311,5.75957648467176,-0.0613324660433723,0.951188308079172,0.984765071372102,-5.47856373034078
SORT1,0.00389344241413209,4.86242570932061,0.0611124939602623,0.951363153860562,0.984850842479191,-5.4785749890156
LOC100131452,0.00229956286275086,4.53302124632061,0.0607038006867101,0.95168801179488,0.984948241053818,-5.47859579948222
SUPT3H,0.00312790174727541,4.61057892272519,0.0607018889158773,0.951689531422876,0.984948241053818,-5.47859589650058
PTGER4,-0.00581193261216098,6.6327126641374,-0.0605633745661527,0.951799634152422,0.984948241053818,-5.47860291768298
GGA2,-0.00201490147160893,4.55301677861069,-0.060383903203923,0.951942294306997,0.984948241053818,-5.47861199109026
SMNDC1,-0.004213595887136,5.03708674456489,-0.0601415493059193,0.952134941689075,0.984948241053818,-5.47862420087559
NFIX,-0.00964069411788777,6.30262957736641,-0.060082415693311,0.952181947493105,0.984948241053818,-5.4786271725743
CKLF,-0.00636394265280264,8.89101836998473,-0.0600777261671547,0.952185675243935,0.984948241053818,-5.47862740811651
RIT1,0.00321965981189528,4.93656626944275,0.0596234391893807,0.952546797470383,0.984948241053818,-5.47865013857035
SLC27A3,-0.00417943150796877,5.41403354339695,-0.0596175623301618,0.952551469173512,0.984948241053818,-5.4786504314913
ZDHHC12,-0.00251599867462505,4.72104746587023,-0.059602818634325,0.952563189415578,0.984948241053818,-5.47865116623592
TMED5,-0.00475932918043325,5.79224932422137,-0.0595359728318104,0.952616327442445,0.984948241053818,-5.47865449518311
TACO1,-0.00222408732021852,4.61938057575573,-0.0595029077987245,0.95264261205295,0.984948241053818,-5.47865614045391
C11orf53,-0.00279913427221568,4.5868485511145,-0.0594894026975814,0.952653347769382,0.984948241053818,-5.4786568121864
AMMECR1L,-0.00185031090878451,4.52491826816794,-0.0591883155151621,0.952892695628129,0.985100560762831,-5.47867174842123
ZAN,0.00233456982342232,4.54623765231298,0.0590558243297876,0.952998020244307,0.985114311193058,-5.47867829698998
CENPV,-0.00401119090360289,5.65657250148092,-0.0585639586705971,0.953389038877423,0.985423352436305,-5.47870247980188
LOC100133812,0.00329930352775753,11.634605708626,0.0583144510082085,0.953587394425093,0.985447102742376,-5.47871466964937
APOA1BP,0.00328765481789721,5.11168343594657,0.0582589189158699,0.953631542157116,0.985447102742376,-5.47871737562294
FNDC3B,-0.00463766345296694,5.58145407156489,-0.0581876740996168,0.953688181635779,0.985447102742376,-5.47872084347249
MICALCL,0.00778488300134425,5.67527661487023,0.0580339162401104,0.953810419615728,0.985478288001773,-5.47872831319344
CASP4,-0.00539244721546973,7.50448266596947,-0.0576672606476485,0.954101916390288,0.985654508435017,-5.47874604595801
LOC641522,0.00443515095979345,4.94195793859542,0.0575877546014135,0.954165125727425,0.985654508435017,-5.47874987632555
SNRNP40,-0.00412228111352968,5.24083313877099,-0.0573622597857477,0.954344401449549,0.985679748230302,-5.47876071125576
ANKRD30B,0.00717920291707095,8.32367384912214,0.0572920131381578,0.954400250299868,0.985679748230302,-5.47876407789391
C9orf156,-0.00250026724089199,4.99361925612977,-0.0570662171694654,0.954579768516795,0.985679748230302,-5.47877487144294
IRF7,0.00430741682296111,5.74690763150382,0.0569205510536385,0.954695581039672,0.985679748230302,-5.47878181199029
FARP2,-0.00367174196469686,4.82888023407634,-0.0568994382396774,0.95471236696095,0.985679748230302,-5.47878281647989
NTHL1,0.00171419785201704,4.52854126380916,0.0568621433515105,0.95474201862681,0.985679748230302,-5.47878458995756
VPS24,-0.00351224806031555,5.26510302878626,-0.0566558199337123,0.954906059223261,0.985754037028448,-5.47879438021156
C16orf61,0.00446229674790721,6.47195064099237,0.0562899367318821,0.955196965019157,0.98578742316024,-5.47881165422931
C18orf25,0.00441556327910733,6.1025290269084,0.0562119130516053,0.955259000736918,0.98578742316024,-5.47881532339365
KLF4,-0.00211861626280164,4.61455188998473,-0.0561489660775993,0.955309049341279,0.98578742316024,-5.47881827984738
AK1,0.00393024333820314,5.164976342,0.0560104363647086,0.95541919376682,0.98578742316024,-5.47882477455739
LOC100128460,-0.0034217178528949,4.62674183733588,-0.055745929084235,0.955629504847076,0.98578742316024,-5.47883713093385
LOC644591,-0.0042196796887121,5.05347194883969,-0.0556966264359273,0.955668705978751,0.98578742316024,-5.47883942762508
LOC729798,0.0022673285635083,7.48658294916794,0.0555965851593154,0.955748250340405,0.98578742316024,-5.47884408165567
LST1,0.00522934473403338,7.25038356608397,0.0555613712654774,0.955776249556506,0.98578742316024,-5.47884571785408
IFFO1,0.00432700393222514,5.54556476132824,0.0554828975670963,0.955838645639145,0.98578742316024,-5.47884936037165
LOC442113,0.00268826160656417,4.55453158185496,0.0553020796584559,0.955982418790257,0.98578742316024,-5.47885773380865
ACAT2,0.0027345785264385,4.92253984355725,0.0552837876378144,0.95599696334545,0.98578742316024,-5.47885857936547
CDC20,-0.00706374471523675,4.90355559894657,-0.0549917655382195,0.956229161213495,0.98578742316024,-5.47887204034045
PCMTD1,-0.00459811378525782,7.62296123123664,-0.0549782877844318,0.95623987797854,0.98578742316024,-5.47887265988645
CIP29,-0.00360843693463408,6.06180408347328,-0.0548875096581593,0.956312059936589,0.98578742316024,-5.4788768288238
CARD8,-0.0049216251622656,5.85147657512977,-0.0548779011995448,0.956319700095198,0.98578742316024,-5.47887726968399
LOC646774,-0.00192467736541171,4.57403697538931,-0.0542955631808867,0.956782753282981,0.986016891370464,-5.47890384472994
GPR89B,0.00175623501798473,4.56823052856489,0.0541263824352544,0.956917282191747,0.986016891370464,-5.47891151216449
ELOVL1,0.00261106700929637,4.87733207870229,0.0539946033410518,0.957022070967839,0.986016891370464,-5.47891746794283
LOC100133298,0.00525496627797268,4.86586001924428,0.0539712498368898,0.957040641405493,0.986016891370464,-5.47891852189407
GPATCH4,0.00192011470288944,4.60768812525191,0.0539093931829276,0.957089829218548,0.986016891370464,-5.47892131130188
PIK3C2B,0.00198880688591969,4.55112806745802,0.0538229127535258,0.957158597896733,0.986016891370464,-5.47892520574967
ASF1B,-0.00162366389265374,4.52921987803817,-0.053787113405251,0.957187065401388,0.986016891370464,-5.47892681606147
SLC35A1,-0.0040449960095153,6.15623728565649,-0.0535171088628626,0.957401773756224,0.986048151143464,-5.47893892678426
COG4,-0.00208110071911576,4.70315332879389,-0.0535043669033871,0.95741190627482,0.986048151143464,-5.47893949680333
ALDH3B1,0.00231221495543591,4.58366865136641,0.0533490209980674,0.957535439268578,0.986048151143464,-5.47894643537988
FAM38A,0.00410320758257023,5.49462351783206,0.0532148844893689,0.957642107116732,0.986048151143464,-5.47895241040126
DENND1A,0.00226221848983589,4.64314397287023,0.0531697914269848,0.957677966131583,0.986048151143464,-5.47895441566351
CAPRIN2,0.00178229580470573,4.61818681267939,0.0524383963176703,0.958259599977264,0.986552127116427,-5.47898670299671
SH2D2A,0.00150328623445629,4.50349375975572,0.0522422302863714,0.958415602673072,0.98656321018604,-5.47899528666335
NME3,-0.00358736171820839,5.26974857003053,-0.0521469286076034,0.958491392721101,0.98656321018604,-5.47899944518275
LOC148430,-0.00397270855869037,9.71638662848855,-0.0520772039423858,0.958546842517048,0.98656321018604,-5.47900248283143
C21orf58,0.00367708946896459,6.28512388150382,0.0519527342912669,0.958645829753325,0.986570237214895,-5.47900789541568
FAM98A,0.00319483845094072,4.89915670176336,0.0518172073710777,0.958753611260232,0.986586312461865,-5.47901377409879
TSC22D2,-0.00284437589030092,5.28430554543511,-0.0515621719055837,0.958956437287786,0.986634560356064,-5.47902479500955
PLXNA4,0.00230535615603169,4.61071349845038,0.0515264714423342,0.958984829566076,0.986634560356064,-5.47902633340405
DOCK7,0.00233963112544207,4.71046963619847,0.0513395351638585,0.959133499275205,0.986645187898069,-5.47903437141446
KIAA0831,0.00709522008232981,6.3364890909542,0.051179069927172,0.959261117812742,0.986645187898069,-5.47904124790436
LOC648744,-0.00181814766843035,4.52562203894657,-0.0511658149783548,0.959271659564979,0.986645187898069,-5.47904181496224
CCNF,0.0034740812658336,4.66362583861069,0.0510346050142913,0.959376012142899,0.986657720241112,-5.47904742031204
MMD,0.00706657461732519,6.73790404296947,0.0505723395513369,0.959743662020769,0.986688184055297,-5.47906705383255
PARK7,-0.00337598850733882,6.22007150875573,-0.0505115089398553,0.959792042588953,0.986688184055297,-5.47906962415375
LOC644877,-0.00156941872943121,4.55538017435878,-0.0503717995665419,0.95990315857439,0.986688184055297,-5.47907551568717
C16orf58,-0.00405499350110855,5.91541610545802,-0.050261399618575,0.959990964256999,0.986688184055297,-5.47908015970289
ARF5,-0.00299314377535313,6.56544494,-0.0501590314029037,0.960072382406662,0.986688184055297,-5.47908445675667
LOC729816,0.0033726828497159,4.77235682738168,0.0501215782205576,0.960102170750291,0.986688184055297,-5.47908602671921
LTBR,-0.00286052869563935,4.8649038239313,-0.0500164641301256,0.96018577341681,0.986688184055297,-5.47909042662792
LOC286016,0.00300200831214909,5.11179835163359,0.0499985509703659,0.960200020722391,0.986688184055297,-5.47909117552313
HRSP12,0.00406729927885621,5.33493728796947,0.0498322237642272,0.960332310365943,0.986688184055297,-5.47909811635338
SS18L2,-0.00312171853214359,7.94076046367939,-0.0494671802984966,0.960622654408182,0.986688184055297,-5.47911326852966
TMEM70,0.00274279020998261,4.81506373336641,0.0493845478266135,0.96068837840095,0.986688184055297,-5.47911668296498
NOP16,-0.00161108747257883,4.51790497164122,-0.0493497748842622,0.960716036090933,0.986688184055297,-5.47911811810243
FAM89A,0.0036595016950255,4.68292094007634,0.0492678215944139,0.960781220257319,0.986688184055297,-5.47912149645312
C17orf79,0.00263914672155882,4.90380904232824,0.0492451590733983,0.960799245663998,0.986688184055297,-5.47912242967653
PRKCB,-0.00343124295676885,6.03564829767176,-0.0491603828032621,0.960866675532753,0.986688184055297,-5.47912591688433
CDC34,-0.00695956131907094,9.21336826438168,-0.0490799418672335,0.960930657398752,0.986688184055297,-5.47912922020624
NAT15,0.00192421671637602,4.64050927756489,0.0485914087316635,0.961319236917031,0.986688184055297,-5.47914916572447
FLJ45337,-0.00352849974535065,5.00721826977863,-0.0484734358774927,0.961413073985406,0.986688184055297,-5.47915395233696
CCDC126,-0.00189769994304397,4.5331431621145,-0.0484593905992615,0.961424245809597,0.986688184055297,-5.47915452143287
PSMF1,0.00481298562785206,8.77847719351908,0.0484513537517933,0.961430638441618,0.986688184055297,-5.47915484700102
SNORA28,-0.00279797450082574,4.7497299649084,-0.0484488134964019,0.961432659000328,0.986688184055297,-5.47915494989411
CMTM2,0.00610886451563623,7.62257816016794,0.0483900915929119,0.96147936738694,0.986688184055297,-5.47915732692189
HCN4,-0.00289183404468818,4.77493907477099,-0.0481178452025277,0.961695918475322,0.986688184055297,-5.47916830963115
ANP32B,-0.00752338771329384,10.8855631133282,-0.0479711021452898,0.961812642490558,0.986688184055297,-5.47917420370268
LOC100129673,-0.00401293732718226,5.10182638414504,-0.0479173562604099,0.961855393854896,0.986688184055297,-5.47917635795217
KCNJ15,0.00302291881262327,4.92727858458015,0.047852635303284,0.961906875324358,0.986688184055297,-5.47917894890105
IL17C,-0.00215665557004362,4.63444582394656,-0.047820435351822,0.961932488429694,0.986688184055297,-5.47918023664467
RPL30,0.00287654677176408,11.5129518140229,0.0477147950569706,0.962016519145835,0.986688184055297,-5.47918445533519
MRFAP1,0.00424770381435304,7.77781233716031,0.0476367670186181,0.96207858619049,0.986688184055297,-5.4791875653542
LILRA6,0.00652018097845833,5.7316884391145,0.0468761033716949,0.96268366471543,0.986935425214661,-5.4792176170034
PTPRT,-0.00159167656437463,4.52300865016031,-0.0468453611677616,0.962708119409655,0.986935425214661,-5.47921882137056
PDLIM7,-0.00344302223979754,5.89089299541985,-0.0466982273568461,0.962825161358147,0.986935425214661,-5.47922457459591
SLFN11,-0.00235359741646549,5.02807398354198,-0.046634043589798,0.962876218490981,0.986935425214661,-5.47922707863986
MED4,-0.00236391382728354,5.31111750567939,-0.0466284192564931,0.962880692563119,0.986935425214661,-5.47922729790161
LOC441377,-0.00805718365157345,8.25606779641221,-0.0465564166840136,0.962937969625681,0.986935425214661,-5.47923010254853
PHYH,-0.00155011352683646,4.60267538227481,-0.0465018629482662,0.962981366505886,0.986935425214661,-5.47923222464186
CCNH,0.00141786613352868,4.64372013925954,0.0464000194480256,0.963062382156019,0.986935425214661,-5.47923617960848
LOC402221,-0.00445761160228816,5.73303669306107,-0.0462906241531147,0.963149405625181,0.986935425214661,-5.47924041818052
GLOD4,-0.00250073628608969,4.79871685151908,-0.045945075958301,0.963424290584552,0.987122610136641,-5.47925374089707
PCNT,0.00417612789510044,6.4268038979771,0.0456892356566471,0.963627815394259,0.987236650760411,-5.47926354058619
DKFZp761E198,0.00221219601331182,4.5082731299084,0.0453698756623335,0.963881874437638,0.987402436923915,-5.47927569654557
DYNC1I2,0.00260050318627019,4.9687050770458,0.0450913297817347,0.964103467839154,0.987534936677652,-5.47928622936255
RALGAPA1,0.0013407168636189,4.66181743373282,0.0447283046891239,0.964392271739992,0.987628180938534,-5.47929985928759
LOC643031,-0.00461856816175911,9.15249368047328,-0.0445198728028717,0.964558091456399,0.987628180938534,-5.47930763516051
NPAT,-0.0014505622882302,4.5357096419542,-0.0444913590962964,0.964580775892959,0.987628180938534,-5.47930869608425
B3GNT1,-0.00232992704250008,4.56043705021374,-0.0443329791032253,0.9647067776084,0.987628180938534,-5.47931457663514
HSPBAP1,0.00230717093504261,4.71904853868702,0.0443165926128148,0.964719814191684,0.987628180938534,-5.47931518385831
GFOD1,0.00279907074857828,4.81425989364122,0.0442810998087028,0.964748051197969,0.987628180938534,-5.47931649832163
KRTAP5-1,0.00236117601241956,4.63408285021374,0.0440138324890345,0.964960682463959,0.987743763972953,-5.47932636264816
ANAPC1,-0.00220002427926591,4.99983629350382,-0.0439072276759768,0.965045495319301,0.987743763972953,-5.47933028056848
LOC389827,-0.00262542394255075,4.59678806335878,-0.0436362772806921,0.965261060336628,0.987822413173941,-5.47934019572675
PLD2,-0.00136160878172372,4.53105914335878,-0.0435786721697932,0.965306890631723,0.987822413173941,-5.47934229581692
LOC729769,-0.00364904088633111,7.4823214138626,-0.0432417399773968,0.965574954264309,0.987963329941954,-5.47935452367547
LOC650546,-0.00177894214939827,4.56968470469466,-0.043109474063282,0.965680186252257,0.987963329941954,-5.4793592978965
FBXO21,0.00232416174984583,4.89082478064122,0.0430575908820298,0.965721465157647,0.987963329941954,-5.47936116665876
C9orf164,-0.00243618674566434,4.88576468278626,-0.0428440357353177,0.965891373270098,0.988042728223258,-5.47936883493309
IPO13,-0.00105156434285358,4.54056538173282,-0.0424466751028809,0.966207524321116,0.988174619404171,-5.47938300176967
C7orf26,-0.00214266438057837,4.99860163531298,-0.0421448703852675,0.966447652050544,0.988174619404171,-5.47939367361226
LOC642312,0.00178981618288794,4.58041704647328,0.0419778271748488,0.966580559537563,0.988174619404171,-5.47939954753899
TOMM7,-0.00309109029931051,10.1203103611374,-0.0419528035011622,0.966600469638085,0.988174619404171,-5.47940042546535
KCTD6,-0.0021751902977755,4.80238120323664,-0.0419400795797754,0.966610593441614,0.988174619404171,-5.4794008716685
LOC440704,0.00534666986584541,6.60552330025954,0.0419353289544421,0.966614373283835,0.988174619404171,-5.47940103822899
CYTH2,0.00140037980810395,4.59554276893893,0.0418538638361815,0.966679191246211,0.988174619404171,-5.47940389152124
PRPSAP2,0.00352934143869792,5.8462336709771,0.04175382896943,0.966758784588499,0.988174619404171,-5.47940738762431
STARD10,0.00236432004028583,5.01241361045802,0.041433644540018,0.967013543500088,0.988340651438652,-5.47941852145978
LOC644844,-0.00135505280759474,4.55432246846565,-0.041220509681897,0.967183128915633,0.988419608118554,-5.4794258853264
HSPA1A,-0.0051029817331283,5.95809372550382,-0.040973483604552,0.967379682499521,0.988431367325564,-5.47943437262926
ROCK2,0.00227812258735648,8.23405264876336,0.0409420078909104,0.967404727223622,0.988431367325564,-5.47943545040522
RBM10,-0.00147481182249827,5.51827805857252,-0.0403078457292908,0.967909326851142,0.988431367325564,-5.47945698862875
LOC441013,0.0021432211254705,7.2101368710458,0.0400911883180295,0.96808172304751,0.988431367325564,-5.47946426997162
TFB1M,0.00182122681805525,4.75078545181679,0.0399947075626775,0.968158494114138,0.988431367325564,-5.479467499833
NSBP1,-0.00154235349133751,4.60503052648092,-0.039764658154935,0.968341548801277,0.988431367325564,-5.47947516973848
CYP20A1,0.00141671027264233,4.63457229899237,0.0397403516702229,0.968360890031976,0.988431367325564,-5.47947597753856
F2R,-0.00247403127844913,12.5821572207634,-0.0396200986968513,0.968456578374173,0.988431367325564,-5.47947996675141
ARHGAP4,0.00259791933991888,6.43991176468702,0.0395067395451052,0.968546781548246,0.988431367325564,-5.47948371620256
