,logFC,AveExpr,t,P.Value,adj.P.Val,B
PPM1M,-0.0397997393935407,6.46693675112214,-0.436374332789507,0.663286546802094,0.993064063899107,-5.12794859374814
GPR177,-0.0176787048384669,4.59299279107634,-0.436236486675299,0.663386289032057,0.993064063899107,-5.12799085654495
ID3,-0.0349173979614645,4.78850608757252,-0.436095586824627,0.663488247111656,0.993064063899107,-5.128034041852
IFRD2,0.0498921660731912,5.47246727731298,0.436089966663312,0.663492314108709,0.993064063899107,-5.12803576412338
C1orf19,-0.0246405906888173,4.60430484796947,-0.43605154721285,0.663520116389236,0.993064063899107,-5.12804753698681
DDX42,0.0368583837617016,5.30002709730534,0.435566736416442,0.66387099055213,0.993064063899107,-5.12819600865874
FAM75C1,-0.0355148339110841,5.01398807438931,-0.435513143939546,0.663909781839377,0.993064063899107,-5.12821241107435
HNRPM,-0.0453853175759537,6.52707235754198,-0.435404746870715,0.663988244551264,0.993064063899107,-5.12824558073711
CCBP2,0.0370976876601348,4.65996740379389,0.434900642782362,0.664353186887664,0.993064063899107,-5.12839972925429
NOC4L,0.0799495454795855,7.46221618516794,0.434463984478939,0.664669367437675,0.993064063899107,-5.12853310993144
LOC729646,0.0551227871209451,6.64239116855725,0.434416609309176,0.664703675024284,0.993064063899107,-5.12854757301903
HLA-DRB3,-0.0493378075410584,5.14496140534351,-0.434361506000295,0.664743579976457,0.993064063899107,-5.12856439344086
C3orf63,0.0654274658702659,6.44945262966412,0.434274305575293,0.664806731120555,0.993064063899107,-5.12859100724349
PCDHAC2,0.0274388255562185,4.77183613953435,0.43383186402641,0.66512718738707,0.993064063899107,-5.12872595955928
LARS,0.0255259694955328,4.78335730560305,0.433642914777256,0.665264060421704,0.993064063899107,-5.12878355058422
GNS,0.0575543480741599,7.31765844833588,0.433523661474496,0.665350452186362,0.993064063899107,-5.12881988567961
SEC24C,0.0201928568079453,5.2619105440916,0.433436113689525,0.665413878092608,0.993064063899107,-5.12884655413467
SIPA1L2,-0.0517063295809596,5.0161635219542,-0.433066134296275,0.665681944488587,0.993064063899107,-5.12895919651886
TPK1,-0.0345550097972862,4.96735226860305,-0.432965384424093,0.665754949705312,0.993064063899107,-5.1289898538037
FBXL11,-0.0362920964739543,5.2816079748626,-0.432847448863553,0.665840412059926,0.993064063899107,-5.12902573151168
PFKFB2,-0.0338731109396343,4.55294075285496,-0.432434672728866,0.666139566077981,0.993064063899107,-5.12915122731439
ALDH6A1,-0.030972754905549,4.66047926217557,-0.432389952007015,0.666171980053843,0.993064063899107,-5.12916481653657
MRPS24,-0.042900918022187,6.77058118380916,-0.432386605316056,0.6661744057905,0.993064063899107,-5.12916583343446
RBM12,0.0179153284764667,4.68508941735878,0.432325044004983,0.666219027071418,0.993064063899107,-5.12918453754795
LOC647276,0.0313482532719987,10.7736839667939,0.43205810166685,0.666412527824443,0.993064063899107,-5.12926561168277
ACAD9,0.023261566254632,4.5669212990458,0.431925092472879,0.66650895170862,0.993064063899107,-5.12930598981975
LOC100132738,-0.0142943860587582,4.54938191108397,-0.431767715216986,0.66662304821157,0.993064063899107,-5.12935374946969
BEND5,0.0165083588678788,4.54229161041985,0.431707411917695,0.666666769401817,0.993064063899107,-5.12937204526006
LPAR2,0.0532134316087702,5.38602973192366,0.431562038780871,0.666772172763968,0.993064063899107,-5.12941614044703
FAM193A,0.0191919177602787,4.61946377957252,0.430991805147556,0.667185687118186,0.993064063899107,-5.1295889632458
ECSIT,0.0341452080323187,4.8496082040687,0.4308227651114,0.667308288955039,0.993064063899107,-5.12964015108282
TMED4,-0.0408068270256259,5.35449745414504,-0.430779137281464,0.667339932930055,0.993064063899107,-5.12965335899056
RNF5,0.0571452251021205,5.95934618238168,0.430775332754107,0.667342692444027,0.993064063899107,-5.12965451071162
CARM1,-0.0641442758913683,8.25043155930534,-0.43046325533555,0.667569065094945,0.993064063899107,-5.12974894946991
GSTA2,-0.0257511520065261,4.53171463298473,-0.430427501925692,0.667595001620737,0.993064063899107,-5.12975976457149
LOC440055,0.0754506091629113,10.3241736831679,0.430292162227365,0.667693184469361,0.993064063899107,-5.12980069556997
GRK6,-0.0358312616698276,5.22445924761069,-0.430259486247945,0.66771689028137,0.993064063899107,-5.12981057589603
LOC100129426,0.0518977354507408,5.66515694677099,0.430193109484592,0.667765046414431,0.993064063899107,-5.12983064411949
C1orf183,0.0241732692822232,4.61214537157252,0.429984870872123,0.667916131851784,0.993064063899107,-5.12989358256327
DKFZp779M0652,0.0558969814868412,5.59650132790076,0.429917638529389,0.667964914511299,0.993064063899107,-5.12991389651386
APPL1,0.0339994194213773,5.21677970348855,0.429757015027999,0.668081465971866,0.993064063899107,-5.12996241537134
TSPAN4,-0.0239526992646495,4.6463400321374,-0.42960225370783,0.668193771380647,0.993064063899107,-5.13000914637758
ZNF669,0.0287696237651337,5.01511422491603,0.429554585566946,0.668228364160646,0.993064063899107,-5.13002353664893
NDST2,0.0253533867959715,4.86237351843511,0.429446326871487,0.668306930166416,0.993064063899107,-5.13005621235811
LOC100127894,0.0186977923120208,4.54480621739695,0.42936686372728,0.668364600869447,0.993064063899107,-5.1300801914873
MEX3C,-0.0330041079113501,5.02002905742748,-0.429262331967815,0.668440468238292,0.993064063899107,-5.13011172869296
RDBP,0.0358163602030593,5.18891149109924,0.429042109071517,0.66860031347165,0.993064063899107,-5.13017814484818
TUBB2A,0.185671156710072,7.69610242783206,0.428986932382203,0.668640364961856,0.993064063899107,-5.13019478004864
TTC31,0.0245808264547959,4.64104052156489,0.428485935429951,0.669004070773613,0.993064063899107,-5.13034572789306
CASP4,-0.0511458575944501,7.50448266596947,-0.42835734640997,0.669097434463032,0.993064063899107,-5.13038444277105
FARP2,-0.0352751443404279,4.82888023407634,-0.428104769719583,0.669280836037677,0.993064063899107,-5.1304604534733
ELF2,-0.0376766875209316,5.63737564921374,-0.427932073924222,0.669406245798445,0.993064063899107,-5.13051239902075
PLOD2,0.027306444168502,4.60445356964122,0.4278637180422,0.669455887654212,0.993064063899107,-5.13053295416799
IGFBP1,0.0963818304540882,7.15367079022901,0.42775706487158,0.669533344935412,0.993064063899107,-5.13056501907414
DCTPP1,0.0255617931212301,5.16563136584733,0.427628662460368,0.669626602404925,0.993064063899107,-5.13060361224757
GK,-0.0469523442169787,5.02094534777863,-0.427418198843118,0.669779471304579,0.993064063899107,-5.13066684511657
LELP1,0.0676371994042747,5.43452477814504,0.427339885612419,0.669836357150704,0.993064063899107,-5.13069036606509
ZNF593,0.0319598654595189,4.78879780618321,0.427198028808373,0.669939405208448,0.993064063899107,-5.13073296104211
SBNO2,-0.0374748662746503,5.06112736515267,-0.426947089667045,0.67012170858379,0.993064063899107,-5.13080827538265
ITPRIP,-0.0391047920987488,5.97849077359542,-0.426892878481354,0.670161094747353,0.993064063899107,-5.13082453998904
PTP4A3,0.0190968618326017,4.64716774219847,0.426758787749304,0.670258519900977,0.993064063899107,-5.13086476146215
SUPT3H,-0.0280765825374238,4.61057892272519,-0.426706058268173,0.670296832644939,0.993064063899107,-5.13088057459789
TSPAN32,0.0537248570757116,7.2136729998626,0.426585240737838,0.670384620794296,0.993064063899107,-5.13091679943617
ALG3,0.0218110800143529,4.89668771348092,0.426437377479573,0.670492067042532,0.993064063899107,-5.13096111951241
GPR18,0.0323464189293088,4.74539793274809,0.426367108449762,0.670543131093827,0.993064063899107,-5.13098217636788
LOC653907,-0.0596045572337036,6.78006214614504,-0.426349873781904,0.670555655651042,0.993064063899107,-5.13098734038976
PHF17,-0.0193323421230797,5.05427482344275,-0.426083776394062,0.670749042289638,0.993064063899107,-5.13106704472856
RAD23A,-0.0563017416716668,8.62525402838168,-0.426032993918885,0.670785951030143,0.993064063899107,-5.13108225000529
MEIS3P1,-0.0233153615630053,4.6066374351145,-0.425884642859151,0.670893777292122,0.993064063899107,-5.13112665890168
HNRPA2B1,0.0499524874577776,7.31712594403817,0.425857206509599,0.670913719653606,0.993064063899107,-5.13113487028555
CPNE1,-0.0346208456116187,5.40346350119084,-0.425659543961972,0.671057399411978,0.993064063899107,-5.13119401283495
PIGM,-0.0268184840035094,5.21440583032061,-0.425603235794542,0.671098331718533,0.993064063899107,-5.13121085577733
LOC649839,0.0366170118928599,5.06456068645038,0.425111844579623,0.671455582453571,0.993064063899107,-5.13135774686699
MIR144,0.0297171294748948,4.61085629469466,0.424972212339886,0.671557111446652,0.993064063899107,-5.13139945614477
JUND,-0.0466029361198956,11.5276883022901,-0.424961037236142,0.671565237318031,0.993064063899107,-5.13140279364847
TXN2,-0.0288698981994936,4.62448292221374,-0.424878327083076,0.671625380433644,0.993064063899107,-5.13142749275327
TXNDC11,0.0165674984108877,4.54484392875572,0.424641487970087,0.67179761098311,0.993064063899107,-5.13149819172072
LOC401817,0.0203896194182003,4.50364153923664,0.424604965227615,0.671824172049712,0.993064063899107,-5.13150909064805
LOC643358,0.0288102905969992,11.0823919064885,0.424598240480715,0.671829062649062,0.993064063899107,-5.1315110973103
ZNF276,-0.0224361891638082,4.67302786372519,-0.424436594202464,0.671946624786017,0.993064063899107,-5.13155932297721
LOC651959,0.0183393292918495,4.52708869658779,0.424415107350677,0.671962252359018,0.993064063899107,-5.1315657320023
LOC731486,0.0207300592556904,4.53648980091603,0.424286005546522,0.672056152236123,0.993064063899107,-5.1316042332425
TCEB3,0.0445645565457132,5.8148045371145,0.424238627176788,0.672090613340235,0.993064063899107,-5.13161835967594
LCMT2,-0.0158272682667838,4.51150826529771,-0.424109194322395,0.672184761100626,0.993064063899107,-5.13165694363271
LOC641820,-0.0300396436713565,4.74346191372519,-0.424078144903668,0.672207346813987,0.993064063899107,-5.13166619772529
LOC728576,-0.0346865690911704,10.7930765482137,-0.42404431176522,0.672231957778614,0.993064063899107,-5.13167628072017
TNFRSF25,0.0548032343236112,5.53683790977863,0.424042593830826,0.672233207451132,0.993064063899107,-5.13167679267976
HDAC7A,0.0818836701486678,7.25231221296183,0.423975094824939,0.672282308801299,0.993064063899107,-5.1316969063432
AIF1L,0.0373100629469801,4.66760876405344,0.423659351145399,0.672512011565579,0.993064063899107,-5.13179095072511
POP4,0.0158332537399916,4.5037554030687,0.423633552607245,0.672530781306523,0.993064063899107,-5.13179863174495
LOC729660,-0.0353435430686678,6.01265641457252,-0.423598465530334,0.67255630926035,0.993064063899107,-5.13180907750104
KIAA0430,0.0604747318650844,8.04393419303053,0.423545986739783,0.672594491442001,0.993064063899107,-5.13182469932648
FAM60A,-0.0335191261553096,5.04055142061069,-0.423448366626387,0.67266551952947,0.993064063899107,-5.13185375363809
CECR1,0.0711803389349305,6.06208775666412,0.42326195117617,0.672801163032403,0.993064063899107,-5.13190921723663
INO80B,0.0169501899843428,4.59125685024427,0.422902613508397,0.673062662197319,0.993064063899107,-5.13201606116955
AADACL1,0.0463742148412251,5.75195118501527,0.422802798009373,0.673135307574374,0.993064063899107,-5.13204572383816
LOC100130285,0.0143600434223011,4.50512565051145,0.42254257324536,0.673324712767584,0.993064063899107,-5.13212302332106
RIMS4,0.0313632968276955,4.82194076264885,0.42230234977505,0.673499578577334,0.993064063899107,-5.13219433934737
POTEF,-0.0475622996030823,10.1644732147863,-0.422289793415302,0.673508719216117,0.993064063899107,-5.13219806588877
VENTX,-0.0208129999497556,4.54916897292366,-0.422242415464661,0.673543209327619,0.993064063899107,-5.1322121259678
RASA4P,-0.0422669511360418,5.61729349814504,-0.422082118050759,0.673659907486085,0.993064063899107,-5.13225968484325
C17orf39,0.0282913867628718,5.01234518321374,0.421883848764042,0.673804260548243,0.993064063899107,-5.13231848475653
LOC653314,0.0385852754561862,10.0306192951069,0.421841123650328,0.673835368828532,0.993064063899107,-5.13233115196383
PRKDC,0.024627281955868,4.57687673167176,0.421757517485707,0.6738962443538,0.993064063899107,-5.13235593594958
ACAA2,0.0184227189183847,4.57746299908397,0.421727881458055,0.673917823529386,0.993064063899107,-5.13236471999847
LCLAT1,-0.0251595792285683,4.74462719103053,-0.421712259466574,0.673929198634665,0.993064063899107,-5.13236935007245
OXSR1,-0.045722639628701,6.30240442523664,-0.421537362147395,0.67405655472993,0.993064063899107,-5.13242117478747
LYST,0.042836248640256,5.32775913416794,0.421380485577111,0.674170796580421,0.993064063899107,-5.13246764145808
LOC650254,-0.0251486410890026,4.62396941060305,-0.421224137035632,0.674284661467159,0.993064063899107,-5.13251393457926
LOC100129269,0.0626877628559944,7.0283709288855,0.421131451569508,0.674352165628456,0.993064063899107,-5.1325413696665
NLE1,-0.01957533320619,4.5356688798855,-0.421114225738875,0.674364711741468,0.993064063899107,-5.13254646788458
SGSH,-0.042573819540081,5.28877709139695,-0.421097119019299,0.674377171192795,0.993064063899107,-5.13255153064448
LOC344382,0.0215008839327126,4.54105372520611,0.421078568959533,0.674390681983792,0.993064063899107,-5.13255702033153
MAFK,-0.0167074906877774,4.49267929119847,-0.42099760547603,0.674449652347223,0.993064063899107,-5.13258097776661
ALKBH6,-0.0211450957245552,4.67398288200763,-0.420978495477787,0.674463571553545,0.993064063899107,-5.13258663182577
SEPX1,-0.0567618687776057,9.4545611399313,-0.420939495498895,0.674491978433938,0.993064063899107,-5.13259816992328
HCP5,-0.0462419574497238,6.95171868003053,-0.420913317554263,0.674511046239327,0.993064063899107,-5.13260591403971
C13orf27,-0.0250715975149288,4.60540046645038,-0.420752008680245,0.674628546997301,0.993064063899107,-5.13265362280737
KCNC4,0.02487169466826,4.55836927412977,0.42061445671364,0.674728749066611,0.993064063899107,-5.13269429082932
LOC728953,0.0181994463710528,4.65570797001527,0.420608115964386,0.674733368233913,0.993064063899107,-5.13269616518846
C12orf44,0.0201313551481658,4.64172286622137,0.42043621764114,0.67485859902767,0.993064063899107,-5.13274696851649
TBC1D7,-0.0271315340438988,4.78723958645038,-0.42039183426586,0.674890934535913,0.993064063899107,-5.13276008234639
PRPF18,0.0258233687815038,4.72338821158015,0.420385682890741,0.674895416168187,0.993064063899107,-5.13276189976688
PMCHL1,0.0246744304511797,4.70299310296947,0.420212203078382,0.675021811038925,0.993064063899107,-5.13281314337282
LTB4R,-0.0268129190056027,4.7280413890229,-0.42003383439544,0.675151777537748,0.993064063899107,-5.1328658091096
CCDC12,0.0352321717873278,5.33629616877099,0.419949298456932,0.675213377199126,0.993064063899107,-5.13289076169251
KIAA1958,0.0578385013669271,5.57240945536641,0.419721882713482,0.675379101462104,0.993064063899107,-5.13295786345147
IKBKG,0.037192625015215,5.7228324729084,0.419538253330614,0.675512928986776,0.993064063899107,-5.13301201908578
EVI2A,-0.0429172238042046,5.92628652794656,-0.419420382805017,0.675598837486026,0.993064063899107,-5.13304676879648
LOC728709,-0.0195825777912886,4.55357739668702,-0.419321969982471,0.675670567748974,0.993064063899107,-5.13307577467865
DEM1,0.0474686732701768,7.17930063127481,0.419311674345308,0.675678072113561,0.993064063899107,-5.13307880879007
SMN1,-0.0172728715272367,4.52504727920611,-0.419195746562527,0.675762572713189,0.993064063899107,-5.1331129674389
CISD2,0.0684611735526167,8.31814474663359,0.419162631426293,0.675786711334446,0.993064063899107,-5.13312272323622
LIMK2,0.0152536248654998,4.49952992876336,0.419146147519012,0.675798727077164,0.993064063899107,-5.13312757914791
UBE2V2,0.0321231890059987,5.53835796387786,0.419078445263076,0.675848078685225,0.993064063899107,-5.13314752122062
LOC729843,-0.0319969906389342,6.03952782842748,-0.418849860415993,0.676014716182765,0.993064063899107,-5.13321482843122
CEP78,-0.0159456076291559,4.52678503712977,-0.418748617472513,0.676088527040361,0.993064063899107,-5.13324462790082
SYK,-0.0508437150971206,5.35596914932824,-0.418486744256245,0.676279459511307,0.993064063899107,-5.13332167338605
E2F4,-0.0457564122935512,6.93439631332061,-0.418355754755657,0.676374972212371,0.993064063899107,-5.13336019366959
ACSL1,0.0772935134028346,7.25989689251908,0.417905764906628,0.676703128293731,0.993064063899107,-5.13349243132569
NUCB2,0.0430765215839424,5.27654698026718,0.417780109194436,0.676794774091738,0.993064063899107,-5.13352933219958
TSPAN17,-0.0422820520502662,5.7138846310229,-0.417636662215375,0.676899401699283,0.993064063899107,-5.13357144425478
ZNF142,0.0245643073991004,4.86233020461832,0.417620084406692,0.67691149365692,0.993064063899107,-5.13357631011072
LOC648822,-0.025897691212618,4.7369366088855,-0.417544849722554,0.676966371366109,0.993064063899107,-5.13359839029273
LOC642892,-0.0240967441080711,12.2607626973282,-0.417536293950862,0.676972612229906,0.993064063899107,-5.13360090102448
